"field" "block_n" "trt_id" "entropy" "lower_ci" "upper_ci" "sigma" "mean_post" "posterior_prob"
"4917" 55 12 12 1.58235467175187 -0.26657451275 3.9741494175 1.17752660195513 1.70011711999667 0.99
"4918" 55 12 13 1.45338040231015 1.3902222725 5.9054401025 1.03504185871816 3.68413522 1
"4919" 55 12 14 2.18063945786097 -0.48740877625 6.6094042375 2.14191636216797 3.73577958888333 1
"4920" 55 12 15 1.69284927935301 1.4642093025 6.479457515 1.31509741949037 3.93213445393333 1
"4921" 55 15 1 1.98271630049545 -6.6214820225 0.249109562999998 1.75729864173436 -3.83098027783667 NA
"4922" 55 15 2 2.14734680114291 -6.19376513 1.2429196825 2.07178026266945 -1.729225727614 0.74
"4923" 55 15 3 2.09965087835129 -4.4798609275 3.515458165 1.97528431537988 -0.7638365311363 0.963333333333333
"4924" 55 15 4 1.63155354216715 -5.9698387225 -1.109890955 1.23690836093253 -3.57690886083333 0.566666666666667
"4925" 55 15 5 2.07989685701438 -5.4715268225 1.88743142999999 1.93664738068847 -2.472679597831 0.71
"4926" 55 15 6 1.54002438514401 -0.594349766 3.4141152275 1.12872181116427 1.27394564902 1
"4927" 55 15 7 1.88093621582442 -4.7838705375 1.39005156 1.58724162497894 -1.59236287081667 0.903333333333333
"4928" 55 15 8 1.97798493140045 -2.0701293025 4.4429234275 1.74900385158087 0.762724965273667 0.95
"4929" 55 15 9 1.73559122534138 -4.007238015 1.17034263 1.372525800134 -1.44749261704533 0.886666666666667
"4930" 55 15 10 2.25054106335552 -2.90482466 5.3418674875 2.29699679900384 1.88864008260433 0.99
"4931" 55 15 11 1.82283935602482 -1.4015251 4.6252058875 1.49765540635275 1.22527377245333 0.98
"4932" 55 15 12 1.52870989288992 -1.45988107 3.0733088725 1.11602287346477 0.2423283462833 0.946666666666667
"4933" 55 15 13 1.85616258190075 -0.125597612825 5.9491914375 1.54840295585929 2.85515393407667 1
"4934" 55 15 14 2.1596869667966 -1.4878139925 6.30790176 2.09750477020853 3.30388702068833 0.963333333333333
"4935" 55 15 15 2.36747977896919 -1.0654199725 8.2526442225 2.58194049420975 4.9667846004 1
"4936" 55 20 1 2.29710733256743 -9.01577284 -1.99143644 2.40648890510214 -4.94826166566667 NA
"4937" 55 20 2 1.94830851883048 -4.5206314925 1.2276734375 1.69786229394105 -1.68644144684863 0.923333333333333
"4938" 55 20 3 1.74451837123394 -3.4364632675 1.4015256725 1.38483339229189 -0.209826830185667 0.903333333333333
"4939" 55 20 4 1.65613981966798 -5.0712660675 -0.454627289500005 1.26769626219303 -2.65784532443333 0.76
"4940" 55 20 5 1.63238007727931 -2.564016665 1.556148325 1.23793113174313 -0.483629855451033 0.963333333333333
"4941" 55 20 6 1.89845540507785 -0.75419179975 4.8558601625 1.61529381977001 1.59298262377333 1
"4942" 55 20 7 2.10529068315002 -1.1010832075 5.0462476725 1.98645600680822 1.500368533217 1
"4943" 55 20 8 1.94067337325051 -3.0312764075 3.0112135325 1.68494823126221 -0.366659898773 0.983333333333333
"4944" 55 20 9 1.84702661291679 -3.3524624075 2.45043209 1.53432121758723 0.09093085114 0.996666666666667
"4945" 55 20 10 1.678066761171 -0.742303012 4.2688142925 1.29579995196808 1.39522779440333 1
"4946" 55 20 11 2.25441733246379 -1.2620982075 6.5051466925 2.30591785577576 2.05965364870667 1
"4947" 55 20 12 1.49347162096332 -1.111941885 3.385825525 1.07738099105471 1.33163051587933 1
"4948" 55 20 13 1.45347709223586 1.453346115 5.6935613475 1.03514194167701 3.684148194 1
"4949" 55 20 14 1.9915739313369 0.15009927925 5.5523347525 1.77293328510942 3.14276753574 1
"4950" 55 20 15 2.04466078943414 -0.95420576225 5.8741205375 1.86959579711953 3.190272468019 1
"4951" 56 4 1 1.5511546908989 -4.90726997 -0.51034294025 1.14135500527097 -2.81078853683333 NA
"4952" 56 4 2 1.84027554532211 -1.9360761575 3.398038345 1.52399779759753 0.145042172703333 0.94
"4953" 56 4 3 1.61115852036548 -5.509422945 -1.135066265 1.21193709824292 -3.47791646156667 0.313333333333333
"4954" 56 4 4 2.14739696970683 -2.987937475 3.9848144325 2.07188420351724 0.0925427329033333 0.996666666666667
"4955" 56 4 5 1.59305026385352 -4.615743465 0.134793105749999 1.19018853892934 -1.77577786294 0.81
"4956" 56 4 6 2.17406724052619 -3.219963035 3.2804317425 2.12788538015901 -0.0985459551096667 0.84
"4957" 56 4 7 1.41346807023324 -1.8746833875 1.423884845 0.994544472763592 -0.348996176430667 0.893333333333333
"4958" 56 4 8 1.21714048116836 -1.5697331875 2.1114003875 0.817259955261975 0.266037491583333 0.94
"4959" 56 4 9 2.36290765944615 -3.543033635 3.5616755825 2.57016249938642 -0.447773871133333 0.84
"4960" 56 4 10 1.5358288735499 -3.5143370625 1.461842715 1.12399616590061 -0.302483789658 0.92
"4961" 56 4 11 1.23444422295217 1.1116752025 4.2237776025 0.831524671051361 2.4662342203 1
"4962" 56 4 12 1.97601846331943 -0.835331496 5.51892215 1.74556787081367 2.86931376783467 0.996666666666667
"4963" 56 4 13 2.16401487110326 -0.10501388045 8.0372754425 2.10660224243115 3.48150898321333 1
"4964" 56 4 14 1.75951715239297 3.5756788225 7.86559903 1.40576075543176 5.77623267566667 1
"4965" 56 4 15 2.22985309021539 0.0473948016 7.5372258575 2.24996476706324 4.298697506744 1
"4966" 56 6 1 1.92950407011206 -5.35559641 0.477699212249999 1.66623324493509 -1.56397114868367 NA
"4967" 56 6 2 1.60542372920923 -6.07690667 -1.5116172325 1.20500678303873 -3.45940817276667 0.15
"4968" 56 6 3 1.31869050863336 -3.748241965 -0.438891442500001 0.904613023952021 -2.12056793229867 0.243333333333333
"4969" 56 6 4 1.7337880770697 -3.2874093375 1.3349379325 1.3700531625457 -1.208310327311 0.433333333333333
"4970" 56 6 5 1.80582795934924 -4.0919633925 0.8158039965 1.47239367402638 -1.00314074698233 0.576666666666667
"4971" 56 6 6 1.75775666946469 -1.87003532 3.262558575 1.40328811478002 1.10903106025733 0.92
"4972" 56 6 7 1.68711377027257 -1.220761845 4.06040595 1.30757625576868 1.0047367267153 0.94
"4973" 56 6 8 1.3805294465979 -0.913290769 2.6693002925 0.962319188465824 0.811467827947 0.906666666666667
"4974" 56 6 9 1.71212161761113 -1.60701836 3.93711732 1.34068822707148 2.23075224982 0.92
"4975" 56 6 10 1.82093179696195 -1.269549865 4.439491965 1.49480126329799 1.344263448431 0.873333333333333
"4976" 56 6 11 1.97659961527885 -0.1637958815 5.3682351525 1.74658260583114 3.34564511268667 0.973333333333333
"4977" 56 6 12 1.93649567146255 -3.682094285 4.287179985 1.67792370343179 -0.209278680714 0.686666666666667
"4978" 56 6 13 1.94635424414657 1.4084890275 7.172526075 1.69454744476115 4.20741947916667 1
"4979" 56 6 14 1.53736213475837 -0.62735253725 3.97600128 1.1257208674914 2.10980270096667 0.97
"4980" 56 6 15 0.972748044096683 5.8260412225 7.7176346325 0.640061835640106 6.50978073766667 1
"4981" 56 10 1 2.08283062448653 -8.54332623 -1.1057840125 1.94233739628914 -4.37845303723333 NA
"4982" 56 10 2 1.88453705327794 -4.098420985 2.88427673499999 1.59296732654363 -1.061653009237 0.896666666666667
"4983" 56 10 3 2.11789433358825 -5.3103142625 1.3078930825 2.01165104513424 -2.01718633702667 0.89
"4984" 56 10 4 1.63797686584699 -4.640939425 0.0979957363249983 1.24487899527419 -2.38835787098 0.866666666666667
"4985" 56 10 5 1.61571861271651 -4.2101368925 -0.0151464473250001 1.21747626328796 -2.21618356119433 0.883333333333333
"4986" 56 10 6 2.08085526997798 -3.055844725 3.15621453 1.93850437838723 0.399419345771367 0.94
"4987" 56 10 7 1.93474536939895 -2.9819624325 3.148947455 1.67498939881994 -0.489924154556667 0.973333333333333
"4988" 56 10 8 1.71463387466838 -3.084895675 1.807478785 1.34406061491037 -0.740328816194 0.963333333333333
"4989" 56 10 9 2.08409547989083 -4.4793585025 3.443179325 1.94479572663027 -0.600327817643333 0.903333333333333
"4990" 56 10 10 1.83038412174502 -1.0173590275 4.5896421575 1.50899759881266 2.01533988021333 1
"4991" 56 10 11 1.85349123997837 -1.427447785 5.25989809999999 1.54427216196847 2.34666129774 1
"4992" 56 10 12 1.86429047540878 -1.5393850325 4.4762346925 1.56103949484675 1.899996520031 0.993333333333333
"4993" 56 10 13 1.5993784797225 1.4512983525 5.947452075 1.19774419061126 3.6016907547 1
"4994" 56 10 14 2.20472583149062 0.0757127187 8.53750024 2.19413369860733 3.15571936173967 1
"4995" 56 10 15 2.01550188074673 -1.4990606475 5.20547400749999 1.81586755916081 1.85941422996 1
"4996" 56 12 1 1.77991299449397 -5.1339307325 0.0207699944999999 1.43472681933749 -2.098489077724 NA
"4997" 56 12 2 1.61948387199838 -5.293035225 -0.621011712750001 1.22206901811913 -2.9586362164 0.283333333333333
"4998" 56 12 3 2.23541351265441 -4.5899579525 2.5399205825 2.26251036873952 -1.28829976139333 0.62
"4999" 56 12 4 2.14782836066577 -5.33116367 0.94159876275 2.07277818844524 -1.5913301454774 0.58
"5000" 56 12 5 1.98702992190317 -4.36086624 2.1170077525 1.76489533562628 -0.928979049583667 0.71
"5001" 56 12 6 1.57745742971651 -3.05431234 1.8194544875 1.17177406645851 -0.69876595218 0.816666666666667
"5002" 56 12 7 1.91604931470419 -3.9258129775 0.9392636695 1.64396462949943 -1.34728707379633 0.606666666666667
"5003" 56 12 8 2.1723086833357 -3.48814248 4.28845288 2.12414666036298 1.2782297462601 0.883333333333333
"5004" 56 12 9 2.11203669582924 -4.647162645 2.4471117275 1.99990196653197 -0.39582174682 0.61
"5005" 56 12 10 1.43838404112934 0.00225448122500004 3.94306496 1.01963580327578 2.47526974567667 0.993333333333333
"5006" 56 12 11 2.3899463957667 -2.70490771 5.8631543475 2.64060448506043 2.4497261484 0.876666666666667
"5007" 56 12 12 1.74045802872572 0.00382849352500025 5.2960921625 1.37922189441349 2.69405584077 1
"5008" 56 12 13 1.93513640834386 -2.58850706 4.11299655 1.67564451298642 1.56739845738333 0.98
"5009" 56 12 14 1.90692835985202 0.56700176625 6.421637545 1.6290382771074 3.7581276746 1
"5010" 56 12 15 1.70009980547103 0.386458324 5.6818897775 1.32466721879427 4.11287452945667 1
"5011" 56 15 1 1.85524658588446 -6.0076589175 0.0396235650749975 1.54698527431456 -3.01260582976667 NA
"5012" 56 15 2 1.6426572010418 -4.25107969 1.283346905 1.25071910241766 -1.47948239000667 0.703333333333333
"5013" 56 15 3 0.923917549346453 -0.3621819145 1.6172175 0.609558116281019 0.75499464026 1
"5014" 56 15 4 1.93301007515205 -5.43529335 1.1104639375 1.67208531979709 -2.27510208381333 0.566666666666667
"5015" 56 15 5 1.70521823755863 -4.4732075775 -0.407008596000001 1.3314648196811 -2.52783100156667 0.553333333333333
"5016" 56 15 6 1.96700533850494 -4.618745765 0.90582082975 1.72990553902666 -1.99434423255333 0.56
"5017" 56 15 7 1.6202982400709 -1.1024750925 2.7540957675 1.22306463745518 1.29316561305 1
"5018" 56 15 8 2.21518221111494 -2.1481171975 4.16652377 2.21719676144198 0.605890082332333 0.833333333333333
"5019" 56 15 9 1.69862073467531 -2.5439095425 1.52475681 1.32270939043719 -0.875542046913333 0.933333333333333
"5020" 56 15 10 1.67505450280851 -0.0571493896499999 4.790400725 1.29190254067851 2.11307359984 1
"5021" 56 15 11 1.3006268300293 -0.05060107045 3.3594737125 0.888419086400943 1.40515905910433 1
"5022" 56 15 12 1.40297439068041 -0.79005550775 3.0167713325 0.984162609009471 1.16484107402667 0.993333333333333
"5023" 56 15 13 1.06816848903494 2.92194505 5.20921004499999 0.704145657638877 4.00614807933333 1
"5024" 56 15 14 1.686195294853 1.0344817085 6.085667705 1.30637583048349 3.27547901623333 1
"5025" 56 15 15 1.87159225308795 -0.642465907 5.281063675 1.57247957381497 2.547797521023 1
"5026" 56 20 1 1.55470695826456 -5.295062655 -1.75086878 1.14541661309631 -3.68640127566667 NA
"5027" 56 20 2 1.47844270302075 -4.7574803325 -1.6355736175 1.06131018643858 -2.86776719266667 0.576666666666667
"5028" 56 20 3 1.3983149066502 -3.02395472 -0.323505116 0.979587585950376 -1.52279247367 1
"5029" 56 20 4 0.841902740976072 -3.975253135 -1.775693725 0.561560483868262 -2.765684073 0.686666666666667
"5030" 56 20 5 1.38864490602066 -2.54311603 0.75881925075 0.970160626189573 -0.849736500944733 0.96
"5031" 56 20 6 1.47268615846606 -2.7401349475 0.265670556499998 1.05521825811517 -1.04671564669567 0.89
"5032" 56 20 7 1.32140879277123 0.9385078115 3.7259022625 0.907075364340149 2.16273758103333 1
"5033" 56 20 8 1.64139228446688 -0.14404109625 4.4354093825 1.2491380472567 1.85988539867133 1
"5034" 56 20 9 1.88804133122661 -4.6127199575 0.32222273875 1.59855931904455 -1.21966962867 0.81
"5035" 56 20 10 1.35662265673425 1.8027887 5.7058789925 0.939586046787057 4.01733654733333 1
"5036" 56 20 11 1.18015870858684 0.0312952207 2.9021561575 0.787588270832575 1.54905209816667 1
"5037" 56 20 12 2.05102060998773 -2.558733705 2.53226402 1.88152398124703 0.491929945666667 1
"5038" 56 20 13 2.11250001460296 0.491283408 6.037141725 2.00082877334557 3.7661633425 1
"5039" 56 20 14 1.75181369314929 -0.07224364855 4.3051435575 1.39497313907506 2.488065004465 1
"5040" 56 20 15 1.84556497529561 1.7888831225 6.98717701 1.53208023412448 3.744734168 1
"5041" 57 4 1 1.57534135878742 -4.2802952225 0.250589989749999 1.1692971310308 -2.21570731077667 NA
"5042" 57 4 2 1.86810961917263 -3.8218187775 2.7845388375 1.56701272815661 -0.0635655882533333 0.903333333333333
"5043" 57 4 3 1.73124387469788 -4.4565599675 1.0945647675 1.36657190043552 -1.33234227703147 0.713333333333333
"5044" 57 4 4 1.74505535941642 -4.1781638275 0.624789806 1.38557723115672 -1.94764030284867 0.593333333333333
"5045" 57 4 5 1.80433779532276 -6.4898581375 -0.291741033500002 1.47020119991927 -3.30814302142767 0.276666666666667
"5046" 57 4 6 1.81606620867345 -1.884503965 4.044594245 1.48754584104014 0.926330263835667 0.95
"5047" 57 4 7 2.27525537458174 -4.569943155 4.3628726575 2.35447280727271 0.031775778156 0.776666666666667
"5048" 57 4 8 1.87817825252436 -2.9668508675 3.249573405 1.58287010185005 0.232570592616667 0.89
"5049" 57 4 9 2.36756682487068 -4.7700819225 4.9203060825 2.58216525132964 -0.728451702202667 0.636666666666667
"5050" 57 4 10 1.9862213562325 -1.06655705475 5.71282388749999 1.76346887861537 2.11505372071 0.996666666666667
"5051" 57 4 11 2.18056545702322 -3.488371175 4.6442175175 2.14175786442733 1.388383581769 0.88
"5052" 57 4 12 1.91209674394465 -0.39205255925 5.6748449625 1.63747956775079 2.93249869390333 0.98
"5053" 57 4 13 2.33155690695902 -0.31419939075 8.5065898125 2.49083594185118 4.56446154829 1
"5054" 57 4 14 1.99155584583456 0.69716170225 7.261868135 1.77290122101028 4.20660377733333 1
"5055" 57 4 15 2.01302776267655 -0.00632831399724998 6.90293481 1.81138044153795 3.2941678654023 0.993333333333333
"5056" 57 6 1 2.1877356335523 -6.8306442725 0.91824762825 2.15716983363855 -2.4661776463 NA
"5057" 57 6 2 2.23708617860356 -4.6300397375 2.9827745675 2.26629795959696 -0.289028929881 0.746666666666667
"5058" 57 6 3 2.28000412990838 -6.1772864725 0.30896387675 2.36568021210818 -3.20221386783543 0.32
"5059" 57 6 4 1.35253323188063 -2.417997905 1.16791876 0.935751526091172 -0.861800119087333 0.67
"5060" 57 6 5 1.75881379761328 -4.870649615 0.310009733249999 1.40477235452432 -1.83965460038667 0.576666666666667
"5061" 57 6 6 2.19728625763931 -2.39124303 5.5141231475 2.17787084826357 1.25941841668333 0.816666666666667
"5062" 57 6 7 1.64411980282142 -1.379197185 2.828243615 1.25254974482675 1.22182869832667 0.903333333333333
"5063" 57 6 8 1.81045993392797 -2.9667345475 2.293974805 1.47922958375225 -0.627520885066667 0.72
"5064" 57 6 9 1.36195113849235 -2.896144065 0.922457209499998 0.94460597632155 -0.813986949188667 0.733333333333333
"5065" 57 6 10 1.94986051364252 -1.53180668 5.49571693999999 1.70049941328124 1.67510475593233 0.906666666666667
"5066" 57 6 11 1.69673954778875 0.757025343 5.86854838499999 1.32022346585464 3.2359507247 1
"5067" 57 6 12 1.91923303028277 -2.332053345 3.6121597075 1.64920688579955 0.870025630011 0.97
"5068" 57 6 13 1.9830436065502 0.146586678 6.02992643 1.75787391035911 2.74718421603667 0.93
"5069" 57 6 14 1.96203911983196 1.80656056 8.05780907 1.7213357471797 5.46148669703333 1
"5070" 57 6 15 1.85344793047689 -0.0498599721249999 5.99877918 1.54420528175928 3.77738509309 1
"5071" 57 10 1 1.60546127212888 -4.4517352425 -0.881612062 1.20505202336078 -2.72755790833333 NA
"5072" 57 10 2 1.6212823277655 -5.257110365 -1.6476730975 1.22426883273429 -2.95260586666667 0.39
"5073" 57 10 3 2.0365488227096 -7.0959983725 -0.83488957225 1.85449104567485 -3.1398856038 0.55
"5074" 57 10 4 2.12406442190161 -4.3285944675 2.965188195 2.02410148038192 -1.58199156721333 0.66
"5075" 57 10 5 2.1228402449576 -4.827253085 1.188016085 2.02162513806713 -2.38641729177333 0.55
"5076" 57 10 6 1.93778730843706 0.60112942375 6.00935334 1.6800923719923 2.7760297282 1
"5077" 57 10 7 1.32802837272747 -1.0983026675 2.3608122 0.913099739659373 0.494685555503333 1
"5078" 57 10 8 1.71161640224906 -3.1952188225 0.885841517749998 1.34001106185495 -1.20603244817567 0.82
"5079" 57 10 9 1.29297292657745 -4.58355084 -1.479987695 0.881645169012927 -3.046276124 0.49
"5080" 57 10 10 1.61088880814384 0.353919953 4.19456092 1.21161026807268 1.66727255073333 1
"5081" 57 10 11 2.09922985021229 -1.117173115 4.953550075 1.9744528401501 1.710729211766 1
"5082" 57 10 12 2.16705200653418 -0.741316625 5.00628892 2.11301000443545 2.04239604004433 1
"5083" 57 10 13 1.45416798769343 1.0544797375 4.3294946975 1.03585736365489 3.1238147953 1
"5084" 57 10 14 2.03632484243159 0.40338574125 6.28062213 1.85407572276869 3.4958878149743 1
"5085" 57 10 15 2.23018984776254 -0.777252875 6.05179391 2.25072258727303 2.41797580003667 1
"5086" 57 12 1 1.46131129823748 -6.51068637 -1.8933862225 1.04328330581141 -3.69921215256667 NA
"5087" 57 12 2 2.00534069624852 -5.34123748 2.06550842 1.79750962102009 -1.90326477909333 0.813333333333333
"5088" 57 12 3 2.19334668146504 -5.2980039425 3.0748286475 2.16930783854865 -0.53498159444 0.943333333333333
"5089" 57 12 4 1.76982633878803 -3.9691187125 1.3253399975 1.42032796410523 -0.833942091107667 0.966666666666667
"5090" 57 12 5 2.52998487754148 -8.748448635 0.859444395249999 3.03753503980016 -3.76133190713 0.52
"5091" 57 12 6 2.38966908472446 -4.8740296375 4.216906425 2.63987231780227 -0.265491631237667 0.843333333333333
"5092" 57 12 7 1.92656832783458 -3.4474619 1.799952455 1.66134878681698 -0.631968379667333 0.936666666666667
"5093" 57 12 8 1.70693831762553 -2.1663183375 3.0460175375 1.33375701659316 1.19767946193397 0.996666666666667
"5094" 57 12 9 1.72829132975361 -3.5931678825 1.5759951025 1.36254298618196 -1.912442060844 0.893333333333333
"5095" 57 12 10 1.59089874277973 0.302428339 4.95456462499999 1.18763057594842 2.41304239637667 1
"5096" 57 12 11 1.78311983055406 -1.663103315 2.9615478375 1.43933513815034 0.774666570422 1
"5097" 57 12 12 1.72217512036482 -2.405893555 2.09577245 1.35423482111516 0.48780059029 0.973333333333333
"5098" 57 12 13 1.75235898879988 1.3839061175 6.8782466325 1.39573401929396 3.67572893924763 1
"5099" 57 12 14 1.77231235881648 0.5319545025 6.77661097 1.42386332053362 4.33841095820333 1
"5100" 57 12 15 1.80248126457971 1.1636976025 6.64623587 1.46747425830188 4.64927366462 1
"5101" 57 15 1 2.08262875905683 -6.3687188075 0.66722836325 1.94194534508815 -2.54186583336267 NA
